id,title,overview,popularity,poster,genre_ids,vote_avg
107863,A Buddy Story,"Buddy Gilbert (Gavin Bellour) is a struggling musician living in NYC. He spends his days touring the northeast with his pet turtle, playing community centers, dive bars and coffee shops because, he says, it beats a 9-to-5.  One day, Buddy overhears his neighbor Susan (Elisabeth Moss) get in a particularly bad argument with her boyfriend and, although he barely knows her, he finds himself taking her out for some cheer-me-up ice cream.",11.8297,/ozyUEazyW8F1VUz6rp0Zd2a7pq4.jpg,[18],0.0
505642,Black Panther: Wakanda Forever,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death.  As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",11.8287,/sv1xJUazXeYqALzczSZ3O6nkH75.jpg,"[28, 12, 878]",7.0
338701,The Twins of Brighton,"Slapstick inheritance comedy based on the confusion between twin brothers, both played by the great Raimu who also plays their father.",11.8283,/eQlwxhV08NI4Jlxg4vuC3v8TmD5.jpg,[35],7.0
359739,Un sueño recurrente,"Ignacio has the same dream every night. This dream is destroying everything from the inside of his mind: his job, his romance, his personality, his world. Is it a vision, a sickness, or a simple whim?",11.8213,,[18],6.0
635333,Tricot: Kabuku Tour 2016 Final At Akasaka Blitz,"Tricot live release from Akasaka, Tokyo",11.8205,/pEQG0jCQmg1mFDHVB7DT2FR932d.jpg,[10402],0.0
128328,A Place Called Glory,"Two celebrated gunfighters are separately hired to come to a small Canadian town in Manitoba named ""Glory"" for a showdown at high noon. But before they can do that, they join forces and take on a bandit gang that dominates the area.",11.8197,/AeViS4jsqyU1L1NimKNJBn2FtXT.jpg,[37],5.8
205939,The Crown and the Dragon,"In a war-torn country that is plagued by a vicious dragon, Elenn, an arrogant, young noblewoman, accompanies her aunt on a mission to bring an ancient relic to the secret coronation of the rightful king.",11.8189,/h6SF7r9z7hbWTJW1GM0VRUIvwUn.jpg,"[14, 12]",5.0
297774,She Led Two Lives,"A married woman is reunited with her childhood sweetheart, and marries him too, forcing her to live two lives at once.",11.8185,/oN54QHGIHbLSHyifjgRcwYshGp1.jpg,"[10770, 18]",4.0
197182,DMB-5,,11.8184,/oE3kIZ1ILh82sONADfqL7qj6SDd.jpg,[35],6.4
341881,Kidnapped: The Hannah Anderson Story,"On the afternoon of August 3, 2013, 16-year-old Hannah Anderson was abducted after finishing cheerleading practice in a San Diego suburb. When the bodies of her mother and brother were found in the burned home of family friend James DiMaggio later that day, an AMBER Alert was issued, and a frantic multi-state manhunt for Hannah began. For a week she was kept prisoner by the increasingly unstable DiMaggio as they made their way across the state. One week later, the two were found in Idaho and DiMaggio was killed in a shootout with FBI agents, leaving Hannah as the sole survivor. As the dust settled, questions began to emerge about the nature of the relationship between Hannah and her kidnapper...and what really happened?",11.8168,/mwYBJ0MkwRmdJZIgey4wIDc82MI.jpg,"[53, 80, 18, 10770]",6.069
1214140,Monster Island,"In the Pacific, 1944, a Japanese soldier and a British prisoner of war are stranded on a deserted island, hunted by a deadly creature. Two mortal enemies must come together to survive the unknown.",11.8146,/x1JOs4xWNr1QYjDAXHxWw1NJ7Sq.jpg,"[27, 14, 28, 53]",5.983
130053,Max Wants a Divorce,"Max is forced to choose between losing his newly wedded wife and a fortune. He hits upon a brilliant scheme: He will give his wife grounds for a divorce, secure the money and then make his ex-wife Mrs. Linder again. He goes through any amount of trouble in helping her to get the necessary evidence, only to find that it is all a mistake on the part of a stupid lawyer - the money and the wife are both to be his.",11.8138,/nwJOzJc1mPKSqohOpQSbnIyt0GV.jpg,[35],4.9
130053,Max Wants a Divorce,"Max is forced to choose between losing his newly wedded wife and a fortune. He hits upon a brilliant scheme: He will give his wife grounds for a divorce, secure the money and then make his ex-wife Mrs. Linder again. He goes through any amount of trouble in helping her to get the necessary evidence, only to find that it is all a mistake on the part of a stupid lawyer - the money and the wife are both to be his.",10.4021,/nwJOzJc1mPKSqohOpQSbnIyt0GV.jpg,[35],4.9
487028,Queen Victoria's Last Love: Abdul Karim,"In 1897 Queen Victoria antagonized family and court with her relationship with Indian servant Abdul Karim. Originally a waiter the devious and arrogant young man won over the queen by playing on her love of Indian cuisine and romantic view of the country,teaching her Hindistani,whilst she signed letters to him 'Mother',bestowing houses and gifts on him and his family. Already shocked that a Muslim should be at the heart of the court the Royal family stepped in when Victoria announced her desire to knight him and they threatened to have her declared insane if she went ahead. It worked. And in 1901 after the queen's death Karim was banished from Royal circles,returning to India where he died.",12.2537,/yLgvb0JIUBZlLogidM9ty66yeU.jpg,[99],10.0
1173331,South America: A New Look,"Gives a brief overview of the history, geography, distribution of population, the political/social/economic systems, the Catholic Church, the military, and the problems in South America.",12.568,/ylYsIGCpqEBOa1fmJ454oV21OJa.jpg,[99],0.0
426063,Nosferatu,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake.",11.4253,/5qGIxdEO841C0tdY8vOdLoRVrr0.jpg,"[27, 14]",6.7
258456,Nobody's Home,"After her father’s sudden death, Feride takes on the role of the father in the family. Her mother, Nurcan, desperately tries to replace her lost husband with Feride, while her brother, İlker, starts to drift away from the family. Feride decides to break free, changing everyone’s fate.",9.6904,/dI2bOXavKAhHXHlFkm2FklZFSKr.jpg,[18],6.1
457971,Ai poeti non si spara,A machine that creates poetry causes problems.,10.6172,/wWxfcxvmh2gXElfZqDZ5Uo1ie7G.jpg,[878],5.2
515958,Rendezvous in Paris,"When she sets sail for Lisbon, Catherine Laurence, a famous classical singer has but one wish: to be left alone. Unfortunately she soon gets bothered by a rude, invading man. Later she gets to know him better and becomes susceptible to his charm. She realizes that Michel is in love with her and it is not long before she goes beyond her disastrous first impression. Although not quite sure he is a perfectly honest man she entrusts him with a delicate assignment: keep her precious pearl necklace coveted by Van Coolart, a fake Dutch diamond-merchant, and give it back to her in Paris. If he is a robber himself, so much the worse for her. But if Michel keeps the Paris rendezvous love is in store for both of them. Nevertheless there is a crucial factor she regrettably disregards, composer Raymond Aubour, a faithful friend who has been her suitor for ten years.",10.8959,/zVVTd0FHzqRJhci6s3N5oRr3tcf.jpg,"[35, 18]",0.0
1085622,Holst: The Planets with Professor Brian Cox,"The BBC Symphony Orchestra, conducted by Ben Gernon, performs Gustav Holst’s masterpiece, The Planets, at the Barbican, 100 years after its composition. Professor Brian Cox introduces each movement against a backdrop of the very latest in planetary imagery.",12.3728,,"[10402, 99]",0.0
904208,The Balfour Declaration: Britain's Promise to the Holy Land,"Jane Corbin explores the legacy of the Balfour Declaration on a journey that starts in her home village. She explores the role her ancestor, British politician Leo Amery, played in the drafting of the declaration, issued by the government in 1917.",9.5153,/aBZZjMRkXSRf9ug4OFx139IfwDs.jpg,[99],0.0
1091934,Pompeii with Michael Buerk,"Documentary revealing what life was really like for the people of Pompeii at the time of the infamous volcanic eruption, almost 200 years ago, using cutting edge technology.",11.8882,/n5wxS5xIguvq6alUMJl9IyA1U2E.jpg,[99],0.0
599984,Tin Holiday,"Downtrodden office worker Samuel loses his job and, in a freak accident, his overbearing wife Tanita on the same day. To help him recover, his precocious gay best friend, Jessie, accompanies him on a trip to London. Before long, the hapless duo finds themselves in serious trouble with the Punjabi Mafia, Interpol, and inappropriate couplings.",10.9664,/aRW0VOv4FwawhhFynYD7k9FA1Kw.jpg,[],0.0
932624,When a Hot Night Opens 2,"A population who has a crush on the university queen kain camp. She sees an opportunity to confess to Jinyoung, but she lacks courage. One day, in the hallway of the school, In-gu sees Jinyoung being confessed to by a tall, kinky man. In-gu, who has some confidence in her refusal of his confession, decides to confess and prepares a letter containing her feelings. However, on the day she was about to confess, her only best friend, Young-sik, loses the player, and she loses even the courage that she barely gained by seeing Young-sik's face. The frustrated population rushes to apply for military service. It was the day two days before enlistment and the last day of college. Coincidentally, she finds out that Jinyoung is going to take a language course the day she enlists. That night, she has a farewell party for Jinyoung with her friends, who wakes up late at night when everyone is drunk. Wearing a short skirt, she meets Jinyoung sleeping in front of her eyes...",12.2975,/fCgrd1v5tSQZDlAmxEioWQREkoQ.jpg,[18],6.0
792526,Give Me Up - Wie einen Fisch auf dem Trockenen,,10.1505,/rGzJd3GUaUAmXTtVJiDTDM9if2R.jpg,[10402],10.0
1147053,All Alone in Paradise,"Actress Justina Bustos travels in the midst of the pandemic to shoot a film on an African island. When she arrives, she tests positive for COVID and is confined in a military base. The experience takes longer than expected and certainties begin to unravel.",10.198,/sWWcXX69oa1Q7EWdyw8kInhgmrs.jpg,[99],0.0
1215408,Ex-S: The Wicker Man,"Cast and crew discuss the 1973 film The Wicker Man, directed by Robin Hardy.",10.4373,/b2oaHLEsFkIHxLYYRz1HiRLOUt0.jpg,[99],0.0
1272821,The Perfect Man,A southern backwoods 29 year old woman comes into good fortune when she finds $5 and a man to take care of.,9.554,,"[35, 9648, 53]",0.0
136670,A Lady in Paris,"Anne leaves Estonia to come to Paris as a caretaker for Frida, an elderly Estonian lady who emigrated to France long ago. Anne soon realizes that she is not wanted. All Frida wants from life is the attention of Stéphane, her younger former lover. Stéphane, however, is desperate for Anne to stay and look after Frida, even against the old lady's will. In this conflict of strangers, Anne will find her own way…",11.2112,/iv7eVeQwAtAEQuhyVQBi6xjwQOs.jpg,[18],6.0
1310663,Travelpass - It's Just the Ticket,Travelling the Scottish Highlands by bus.,11.9639,,[99],0.0
407033,The Rose Bowl Story,The newly crowned Rose Bowl Princess and a tough but tender football player find the California Rose Bowl is an area for their budding romance.,10.095,/fmLbTjc6DDr0t49RBH7kTFWSpCF.jpg,"[18, 35]",3.0
627456,Love Under the Olive Tree,"The prize of Sunset Valley's annual olive oil contest is a land parcel with disputed ownership. When feisty Nicole and competitive Jake face-off, they never expect sparks to fly. Starring Tori Anderson and Benjamin Hollingsworth.",10.5984,/hAw4AUAHER1IYJpyVCf4GLfNtWj.jpg,"[10749, 10770]",6.015
1384149,All Roads Lead To Home,"When personal tragedies bring songwriters Amy and Matt together, they embark on a journey of healing, soul-searching and friendship, but where will it lead them?",10.6763,/7ebzeTUrOgdr29h443MYlVUTdH5.jpg,"[18, 10402, 35]",0.0
1498862,El Llanto de las Ninfas,"Two women unconditionally in love face a dynasty of misogynistic men. All wrapped up in a mysterious conspiracy, fantasy, and detective story featuring heinous crimes, black magic, a diabolical council, and the courage of a group of women struggling to survive.",10.2197,/9rhUxKgcSdvzKS0JiiWzcAPiv1L.jpg,"[14, 53, 80]",0.0
978220,Madeleine McCann: The Hunt for the Prime Suspect,Madeleine McCann: The Hunt for the Prime Suspect,9.9594,,[99],0.0
533007,Dead In The Pool 2,"Penny (Dawn Murphy), the coach's daughter from the original Dead In The Pool, faces her greatest challenge. After being viciously beaten, she's left paralyzed and in a wheel chair. Experimental treatments may help her regain her ability to walk, but at what cost? She begins to have nightmares about killing the people responsible for her plight. But then she learns they aren't really nightmares at all when each of the victims turns up dead, drowned by an unknown killer. But is the killer Penny or her rival, Susan (Vanessa Carlton) Pierce, the person responsible for Penny's injuries? Learn the truth in Dead In The Pool 2.",13.0908,/5PE0CNNCl6QQFE6Hv2bvkOK3d64.jpg,[27],8.333
